time,open,high,low,close,volume,sma7,sma25,sma99,wma7,wma25,wma99,ema7,ema25,ema99,macd,macd_s,macd_d,rsi6,rsi12,rsi24,srsi,srsik,srsid,bh,bhi,bl,bli,bm,bw,vwap7
2024-12-20 16:08:00+09:00,2.3198,2.3223,2.3111,2.3125,2635814.2,2.3063000000000002,2.2762960000000003,2.2822434343434344,2.3105249999999997,2.2866796923076924,2.27798995959596,2.3057120999434106,2.2848218384454966,2.2839034315429854,0.012631148365041867,0.007694064248879474,0.004937084116162393,75.05205934471678,75.66151726199584,68.06484193725754,0.7775052716452041,0.9258350905484026,0.9752783635161331,2.322469329013397,0.0,2.239420670986603,0.0,2.280945,3.6409759124745986,2.2932657870269733
2024-12-20 16:09:00+09:00,2.3125,2.3298,2.3083,2.3268,4283413.0,2.3114,2.27916,2.2825494949494947,2.3156499999999998,2.2905646153846155,2.2788810909090906,2.310984074957558,2.288050927795843,2.2847613629121257,0.014076371614903493,0.008970525722084278,0.005105845892819216,83.49658491043837,80.93337620826601,72.44765108415581,0.8922130126810753,0.8899060947754277,0.9385803951079422,2.328969819303932,0.0,2.2398701806960677,0.0,2.28442,3.9003177440166175,2.2974809559365768
2024-12-20 16:10:00+09:00,2.3269,2.3295,2.3197,2.3202,3069869.9,2.314771428571429,2.281732,2.2828,2.31785,2.2937215384615386,2.279634101010101,2.3132880562181684,2.290523933350009,2.2854701356538834,0.014521758815052799,0.010080772340677982,0.004440986474374816,70.31474321515029,72.97472937813222,67.95603309766835,0.7187283478880485,0.7961488774047772,0.8706300209095347,2.3334237146074845,0.0,2.2408462853925157,0.0,2.287135,4.047746600658413,2.300465772562006
2024-12-20 16:11:00+09:00,2.3203,2.3228,2.3121,2.3165,3036806.9,2.3164714285714285,2.283996,2.2829767676767676,2.3182821428571425,2.296396,2.2803081010101014,2.3140910421636263,2.2925220923230856,2.2860907329408056,0.014410062076537056,0.010946630287849798,0.0034634317886872573,63.56391507149451,68.83504234855917,65.57768309854495,0.5024751868086076,0.704472182459245,0.7968423848798154,2.336455798526348,0.0,2.2430642014736524,0.0,2.2897600000000002,4.078663137302412,2.30271494786696
2024-12-20 16:12:00+09:00,2.3166,2.3195,2.3148,2.3186,1409651.7,2.3181000000000003,2.286392,2.2831484848484846,2.3188142857142857,2.299057846153846,2.2810205656565654,2.3152182816227196,2.2945280852213097,2.2867409182819896,0.014325854522696524,0.011622475134819144,0.00270337938787738,65.80022853217211,69.89253024619616,66.27668598579527,0.22560353982831646,0.4822690248416588,0.6609633615685592,2.339275870346603,0.0,2.245634129653397,0.0,2.292455,4.084779884150668,2.3046166595478526
2024-12-20 16:13:00+09:00,2.3186,2.3195,2.3143,2.315,1434799.0,2.318485714285714,2.28864,2.2833030303030304,2.3180392857142857,2.3012584615384615,2.2816575959595964,2.3151637112170396,2.2961028478965937,2.28730609991635,0.013809442854898712,0.012059868678835059,0.0017495741760636535,58.42366297227155,65.72199884850048,63.95357318937089,0.0,0.24269290887897596,0.47647803872662536,2.341009430002047,0.0,2.2488605699979525,0.0,2.2949349999999997,4.015314595145157,2.3068718325018764
2024-12-20 16:14:00+09:00,2.3151,2.3158,2.3117,2.3126,1617278.2,2.317457142857143,2.290852,2.283461616161616,2.316567857142857,2.3031015384615383,2.2822435353535355,2.3145227834127797,2.297371859596856,2.287811977918023,0.013056021259274964,0.01225909919492304,0.0007969220643519234,53.61521579072335,62.988498161096565,62.43126085819815,0.0,0.07520117994277341,0.26672103788780155,2.3417922035117362,0.0,2.2528977964882637,0.0,2.297345,3.8694408991018987,2.309780769004226
2024-12-20 16:15:00+09:00,2.3127,2.314,2.3084,2.3137,2058110.7,2.3176285714285716,2.292764,2.2836454545454545,2.3156285714285714,2.304859076923077,2.282848303030303,2.314317087559585,2.298627870397098,2.2883297383596624,0.012404696405048377,0.012288218636948109,0.00011647776810026766,55.62397178641027,63.74250659721026,62.85413802960264,0.031315257405694026,0.0104384191352326,0.10944416931899281,2.341685661327778,0.0,2.2582543386722223,0.0,2.29997,3.627496126277979,2.3119982336573974
2024-12-20 16:16:00+09:00,2.3137,2.3137,2.3094,2.3131,1200802.2,2.315671428571428,2.294728,2.283749494949495,2.3144964285714287,2.306423384615385,2.2834373939393946,2.3140128156696886,2.299741111135783,2.288825143592469,0.011705171845126205,0.012171609278583729,-0.00046643743345752345,54.09071746017133,62.97905282074881,62.45401828947808,0.0,0.0104384191352326,0.032026006071078354,2.3399775294563696,0.0,2.2655024705436304,0.0,2.30274,3.2341931313452323,2.313439876344238
2024-12-20 16:17:00+09:00,2.3131,2.3194,2.3125,2.3171,1447297.5,2.315228571428572,2.296824,2.2838989898989897,2.3148535714285714,2.308144307692308,2.2841044040404044,2.3147846117522666,2.301076410279184,2.2893906407206197,0.01134280733982962,0.012005848890832907,-0.0006630415510032878,62.38538229290742,65.94542963224545,64.04620146454252,0.12167899374587621,0.050998083717191334,0.02395830732921766,2.337399950779835,0.0,2.2739100492201656,0.0,2.3056550000000002,2.7536600905022333,2.3145716235893667
2024-12-20 16:18:00+09:00,2.317,2.3174,2.3094,2.3094,968035.8,2.314214285714286,2.298584,2.283953535353535,2.3133964285714286,2.3091116923076926,2.284614424242424,2.3134384588142,2.3017166864115546,2.289790827906207,0.010315395749186163,0.011667758262503559,-0.0013523625133173966,44.01521403600655,56.44724070924321,59.01890119755395,0.0,0.040559664581959996,0.03399872247812679,2.333902259342718,0.0,2.2817277406572822,0.0,2.307815,2.2607756117988607,2.315483856217901
2024-12-20 16:19:00+09:00,2.3094,2.3177,2.3094,2.3176,1094558.3,2.3140714285714283,2.300712,2.284083838383838,2.3142428571428573,2.3105744615384616,2.2852873535353537,2.31447884411065,2.302938479764512,2.290347011348083,0.010047020334873924,0.011343610676977632,-0.0012965903421037085,59.3222624699656,62.690202558161594,62.30674810892403,0.20052862520708875,0.10740253965098957,0.06632009598337912,2.332586167658081,0.0,2.2868738323419184,0.0,2.3097299999999996,1.9791203004750502,2.3165478085674946
2024-12-20 16:20:00+09:00,2.3175,2.3202,2.3141,2.3202,820557.9,2.3148142857142853,2.303072,2.2842535353535354,2.315775,2.3120735384615383,2.286009676767677,2.3159091330829877,2.3042662890133956,2.2909440711211215,0.009929666146054839,0.011060821770793074,-0.0011311556247382351,63.15525306615296,64.45270458783116,63.281416341197755,0.2579744253712508,0.1528343501927811,0.10026551814190904,2.331179966786237,0.0,2.292040033213763,0.0,2.31161,1.6931893170765842,2.317102248837215
2024-12-20 16:21:00+09:00,2.3202,2.3239,2.3142,2.3166,1198394.9,2.315385714285714,2.305428,2.28440101010101,2.3162214285714287,2.3131141538461537,2.2866566060606064,2.3160818498122406,2.305215036012365,2.2914571896986993,0.009437383905287255,0.010736134197691911,-0.0012987502924046556,54.60593949481437,60.15998825266821,61.002373465304586,0.14209837554679897,0.20020047537504745,0.15347912173960487,2.3292361726064197,0.0,2.2969138273935803,0.0,2.313075,1.3973755806811015,2.3172593252311318
2024-12-20 16:22:00+09:00,2.3167,2.319,2.3143,2.3152,923128.0,2.3156,2.307684,2.2845333333333335,2.316175,2.3138658461538464,2.287272585858586,2.3158613873591802,2.3059831101652604,2.2919320459047254,0.008832463244796696,0.010355400007112868,-0.0015229367623161728,51.36131331659629,58.5068400722278,60.12369315413127,0.07577350055020857,0.15861543382275403,0.17055008646352632,2.326917183231027,0.0,2.301642816768973,0.0,2.31428,1.0921049510886345,2.3174285148102323
2024-12-20 16:23:00+09:00,2.3153,2.3154,2.3107,2.3147,801458.6,2.3158285714285713,2.309624,2.2846767676767676,2.31595,2.3144055384615387,2.2878759191919196,2.3155710405193854,2.306653640152548,2.292387404986631,0.008217981664699892,0.009927916338630273,-0.0017099346739303817,50.08586410458938,57.88709042052427,59.802674592574974,0.075822841026544,0.09789823904118511,0.15223804941299435,2.3248773217040397,0.0,2.3054926782959604,0.0,2.315185,0.8372826969801258,2.316428580232746
2024-12-20 16:24:00+09:00,2.3148,2.3154,2.3091,2.3113,906672.7,2.3150000000000004,2.310904,2.2848747474747477,2.3148178571428573,2.3145344615384618,2.2884083838383833,2.3145032803895393,2.307011052448506,2.2927656568868984,0.007371672943373486,0.009416667659578916,-0.0020449947162054297,41.646726324097244,53.669767680549725,57.61970423830182,0.0,0.05053211385891878,0.10234859557428477,2.3241282750893903,0.0,2.30691172491061,0.0,2.3155200000000002,0.7435284592134902,2.3151251115359233
2024-12-20 16:25:00+09:00,2.3112,2.3152,2.3094,2.3135,556294.3,2.315585714285714,2.31214,2.285079797979798,2.3144428571428572,2.3147341538461537,2.2889808888888887,2.3142524602921544,2.3075102022601595,2.2931803437491602,0.006800101461498453,0.008893354419962824,-0.0020932529584643707,48.39784517793164,55.93583588522241,58.639103565271824,0.12835357130987418,0.06805880411214064,0.07216305233741366,2.323624550694015,0.0,2.3080454493059848,0.0,2.315835,0.6727206984966634,2.3146720094186315
2024-12-20 16:26:00+09:00,2.3135,2.314,2.3052,2.3056,1169200.7,2.3138714285714284,2.312872,2.2852282828282826,2.3119464285714284,2.314231076923077,2.289391292929293,2.312089345219116,2.3073632636247625,2.293428736874177,0.005644595582975143,0.008243602652565287,-0.002599007069590145,32.29676015673972,46.941685409198726,53.79093953213848,0.0,0.042784523769959316,0.05379181391367172,2.3243701747454386,0.0,2.3066298252545616,1.0,2.3155,0.7661563157364281,2.3139518845414755
2024-12-20 16:27:00+09:00,2.3056,2.3084,2.3047,2.3076,788467.8,2.3120714285714286,2.3135320000000004,2.2853909090909093,2.310378571428571,2.3138255384615385,2.289838727272727,2.3109670089143366,2.3073814741151657,2.293712162136693,0.00483450299344268,0.007561782720740766,-0.0027272797272980863,38.51129483101295,49.19771468633253,54.7786280989537,0.1092148747399644,0.07918948201661412,0.06334426996623684,2.3241623028431224,0.0,2.305617697156877,0.0,2.3148899999999997,0.8011009458870831,2.3133807408860343
2024-12-20 16:28:00+09:00,2.3076,2.3089,2.306,2.3082,654850.4,2.3108714285714287,2.3139960000000004,2.2856040404040403,2.3094107142857143,2.313415384615385,2.2902949090909095,2.3102752566857525,2.3074444376447683,2.2940019188939593,0.0041925842638268485,0.006887943029357983,-0.0026953587655311343,40.47817500712013,49.89495510044568,55.079197698575854,0.1428324081587329,0.0840157609662337,0.06866325558426786,2.324349683458107,0.0,2.3050003165418933,0.0,2.3146750000000003,0.8359431417462025,2.313127291705173
2024-12-20 16:29:00+09:00,2.3081,2.3107,2.3067,2.3077,542447.2,2.3097999999999996,2.31412,2.285828282828283,2.308617857142857,2.3129310769230766,2.2907368282828284,2.3096314425143145,2.3074640962874784,2.29427588051608,0.0036019917062781737,0.0062307527647420214,-0.0026287610584638478,39.22350657165478,49.280092423647254,54.76268712057679,0.11128031194435296,0.12110919828101802,0.09477148042128743,2.322103221338753,0.0,2.305336778661247,0.0,2.31372,0.7246530555774174,2.313101978357381
2024-12-20 16:30:00+09:00,2.3078,2.313,2.305,2.3102,876897.6,2.3091571428571425,2.31424,2.2860656565656563,2.308717857142857,2.3126295384615383,2.291224262626262,2.309773581885736,2.307674550419211,2.2945943629057584,0.0032976586004345165,0.005644133931880521,-0.002346475331446004,48.75407188587347,52.47461322541326,56.07949188522052,0.263549948507158,0.17255422287008257,0.1258930607057769,2.321179798993348,0.0,2.3052602010066527,0.0,2.3132200000000003,0.6882007758317438,2.3129448548665024
2024-12-20 16:31:00+09:00,2.3101,2.3151,2.308,2.3135,779049.7,2.3094714285714284,2.314288,2.2863444444444445,2.309803571428571,2.3125726153846156,2.2917729494949497,2.310705186414302,2.3081226619254256,2.294972475647643,0.003284888690153309,0.0051722848835350785,-0.0018873961933817693,58.950462569788286,56.42656433738069,57.77256843040428,0.4973845693920156,0.2907382766145101,0.1948005659218691,2.320888721123975,0.0,2.3052512788760255,0.0,2.31307,0.6760470823602084,2.3124908474937005
2024-12-20 16:32:00+09:00,2.3134,2.3145,2.3067,2.3072,1205670.1,2.3085714285714287,2.313784,2.2865474747474743,2.3092357142857143,2.3120273846153845,2.292190060606061,2.3098288898107264,2.308051687931162,2.29521702613469,0.0027348850431794247,0.0046848049154639484,-0.0019499198722845237,40.49291483811756,48.09705271490711,53.65245782786011,0.035262742786644694,0.26539908689527403,0.2428971954599544,2.3202851140013787,0.0,2.3047148859986213,0.0,2.3125,0.6733071568759967,2.312228172174405
2024-12-20 16:33:00+09:00,2.3072,2.3075,2.2997,2.3049,1702972.4,2.308471428571429,2.3134799999999998,2.286770707070707,2.308317857142857,2.311344,2.2925571111111114,2.308596667358045,2.307809250397996,2.295410685611996,0.0020893279403568776,0.004165709520442535,-0.002076381580085657,35.60853507860338,45.42638442559722,52.23338061573751,0.0,0.1775491040595547,0.2445621558564451,2.320355017943428,0.0,2.3036349820565722,0.0,2.311995,0.7231865071877558,2.310922279064833
2024-12-20 16:34:00+09:00,2.3048,2.3054,2.3022,2.3045,444425.9,2.3080285714285713,2.312588,2.2870161616161617,2.3073249999999996,2.3106532307692307,2.292911696969697,2.3075725005185337,2.3075546926750734,2.2955924718997562,0.0015278307465176333,0.0036381337656575547,-0.0021103030191399214,34.73415447407669,44.952819922110685,51.98386339863878,0.0,0.011754247595549489,0.15156747951679156,2.3205563593511753,0.0,2.3026236406488243,0.0,2.31159,0.7757741944873886,2.31020466030769
2024-12-20 16:35:00+09:00,2.3045,2.3071,2.3023,2.3048,695848.6,2.307542857142857,2.311972,2.287258585858586,2.306517857142857,2.3100541538461536,2.2932673737373737,2.3068793753889003,2.3073427932385293,2.2957766224617613,0.001094431739987911,0.003129393360523626,-0.002034961620535715,36.14533173768669,45.4183709479287,52.1627029964631,0.029731753478582597,0.009910584492862124,0.06640464538265425,2.320522307716738,0.0,2.3017676922832626,0.0,2.3111450000000002,0.8114858839871678,2.3090900003928945
2024-12-20 16:36:00+09:00,2.3048,2.3053,2.2974,2.2983,1360572.7,2.3062,2.3112440000000003,2.2874424242424243,2.3042071428571425,2.309002461538462,2.293488202020202,2.3047345315416754,2.3066471937586424,2.295827090012526,0.0002238834386898425,0.0025482913761568694,-0.002324407937467027,23.137874419290995,37.85179560398001,48.11135484611362,0.0,0.009910584492862124,0.010525138860423396,2.3212667632092745,0.0,2.299543236790726,1.0,2.3104050000000003,0.9402475504748502,2.307612467030486
2024-12-20 16:37:00+09:00,2.2984,2.3026,2.2953,2.3021,866498.4,2.3050428571428574,2.310584,2.287664646464646,2.3031821428571426,2.308299076923077,2.2937813535353535,2.3040758986562566,2.306297409623362,2.2959525482122753,-0.00015758754880801362,0.002007115591163893,-0.0021647031399719065,38.63104802296222,43.82080323648566,50.458615210535946,0.29320041420251713,0.10764405589370117,0.04248840829314062,2.32063488615671,0.0,2.2986751138432906,0.0,2.3096550000000002,0.9507814939209223,2.306704493349872
2024-12-20 16:38:00+09:00,2.3022,2.3057,2.2993,2.2993,484564.5,2.3030142857142857,2.309956,2.2878838383838387,2.301746428571428,2.3074310769230766,2.2940140606060604,2.3028819239921923,2.305759147344642,2.2960194972480297,-0.000678026783470731,0.001470087116236968,-0.002148113899707699,32.7873245455058,40.68015602838517,48.7625853352659,0.12472386441504002,0.1393080928725203,0.08562091108636001,2.321023078792557,0.0,2.2972769212074424,0.0,2.30915,1.0283505872340377,2.3061029755672764
2024-12-20 16:39:00+09:00,2.2993,2.3012,2.2985,2.3005,392150.3,2.302057142857143,2.309472,2.288108080808081,2.3011178571428568,2.3067036923076922,2.294266383838384,2.302286442994144,2.3053545975489005,2.296109107303069,-0.000982325023921593,0.000979604688205256,-0.001961929712126849,37.63878189024812,42.60341021146815,49.521359337260854,0.22262638454921715,0.21351688772225938,0.15348967882949244,2.320073365761609,0.0,2.2965166342383916,0.0,2.308295,1.0205251721819457,2.305598359965792
2024-12-20 16:40:00+09:00,2.3006,2.303,2.2968,2.2968,1015056.2,2.3009,2.308796,2.2882545454545453,2.299803571428572,2.3057289230769227,2.2944402222222227,2.300914832245608,2.3046965515836004,2.2961229251570074,-0.0015046974342589614,0.0004827442637124126,-0.001987441697971374,29.70540284764631,38.414153344103745,47.26915912763014,0.0,0.11578341632142031,0.1562027989720655,2.318585170156423,0.0,2.2956648298435773,0.0,2.307125,0.993458972220643,2.3047555760334695
2024-12-20 16:41:00+09:00,2.2968,2.2976,2.2953,2.297,677623.3,2.2998285714285713,2.308152,2.2884161616161616,2.2988285714285714,2.3048215384615385,2.2946151313131313,2.2999361241842062,2.304104509154093,2.2961404666538674,-0.0018808616026513292,1.0023090439664218e-05,-0.0018908846930909935,30.653508327782703,38.76919509562376,47.404079699439116,0.017511887890249486,0.0800460908131568,0.136448798285611,2.3175485915401293,0.0,2.2947414084598705,0.0,2.306145,0.9889743741290662,2.304140578225221
2024-12-20 16:42:00+09:00,2.297,2.2971,2.2942,2.2963,802914.9,2.2986142857142857,2.30732,2.288520202020202,2.2979464285714286,2.303909846153846,2.2947728080808085,2.2990270931381547,2.3035041622960857,2.29614365732079,-0.00220998325478039,-0.0004339781786043466,-0.0017760050761760433,29.010143893250728,37.93419600935251,46.965204395695125,0.0,0.005837295963417754,0.06722226769933044,2.316577873264106,0.0,2.2938221267358943,0.0,2.3052,0.987148469903339,2.303383055720531
2024-12-20 16:43:00+09:00,2.2962,2.2963,2.2916,2.2951,1121930.7,2.298157142857143,2.3067480000000002,2.2885909090909093,2.2970678571428573,2.302969846153846,2.2949044040404036,2.298045319853616,2.30285768827331,2.2961227841743743,-0.0025383836004113647,-0.0008548592629657503,-0.0016835243374456145,26.12854591908858,36.4654309480776,46.2000752977758,0.0,0.005837295963417754,0.03057356091332959,2.315532223477902,0.0,2.2929077765220978,0.0,2.30422,0.9818700886115191,2.3023484246400967
2024-12-20 16:44:00+09:00,2.2952,2.3004,2.2952,2.2996,545056.6,2.2978,2.306028,2.288739393939394,2.297428571428571,2.30242,2.295124585858586,2.298433989890212,2.302607096867671,2.296192328490887,-0.002407775511085841,-0.0011654425125897686,-0.0012423329984960726,48.94812822499479,45.15292895584269,49.424228650424496,0.38616005149094673,0.12872001716365017,0.04679820303016071,2.3146277749005413,0.0,2.2926422250994585,0.0,2.303635,0.9543851261629037,2.3016592073411335
2024-12-20 16:45:00+09:00,2.2996,2.303,2.2975,2.2982,808852.8,2.2976428571428573,2.305148,2.2889252525252526,2.2975285714285714,2.3018178461538463,2.2953137979797984,2.298375492417659,2.302268089416312,2.296232481921069,-0.002389689110490867,-0.0014102918321699884,-0.0009793972783208784,43.88682900232591,43.15042320581834,48.481026554393395,0.48429531572464296,0.2901517890718645,0.14156970073297628,2.3131142374051916,0.0,2.2926257625948083,0.0,2.30287,0.8896930704027276,2.300842294894867
2024-12-20 16:46:00+09:00,2.2982,2.3007,2.2974,2.2991,478715.9,2.2974428571428573,2.3044480000000003,2.289090909090909,2.297892857142857,2.3013526153846153,2.295517292929293,2.2985566193132443,2.302024390230442,2.2962898322826475,-0.0022764910574832875,-0.0015835316772326484,-0.0006929593802506391,48.03213433235027,44.86523479045878,49.1322133381965,0.7799557003210724,0.550137022512222,0.32300294291591103,2.312834504361917,0.0,2.2922554956380825,0.0,2.302545,0.8937505553131282,2.2998553695779282
2024-12-20 16:47:00+09:00,2.299,2.2991,2.2929,2.2949,1498404.6,2.2971714285714286,2.303636,2.2891868686868686,2.297257142857143,2.300618153846154,2.2956334747474756,2.2976424644849334,2.3014763602127157,2.2962620356369947,-0.002496902941223844,-0.0017662059300308877,-0.0007306970111929565,33.97631847410371,38.892772481715824,46.28346287695057,0.18609367643481264,0.48344823082684396,0.4412456808036423,2.3124380387543875,0.0,2.291381961245613,0.0,2.3019100000000003,0.9147220138395614,2.2986544638902435
2024-12-20 16:48:00+09:00,2.2948,2.2948,2.288,2.2889,1266883.1,2.2960142857142856,2.302604,2.28919595959596,2.2951892857142857,2.2994846153846153,2.2956277373737377,2.2954568483637,2.3005089478886607,2.2961147949242546,-0.0031197680587844445,-0.002036918355781599,-0.0010828497030028455,22.625876164953084,32.21040724062776,42.601352270120124,0.0,0.3220164589186296,0.4518672374192307,2.312479899219925,0.0,2.2894101007800742,1.0,2.3009449999999996,1.002622767595518,2.2976027180595935
2024-12-20 16:49:00+09:00,2.2888,2.2963,2.2875,2.2963,1140171.3,2.2960142857142856,2.302004,2.2892676767676767,2.295260714285714,2.2989996923076927,2.2957698181818182,2.295667636272775,2.300185182666456,2.2961184990257695,-0.002981901492101091,-0.0022259149830454977,-0.0007559865090555934,48.22473133901444,44.93885810541685,47.93228697067797,0.9399216437255322,0.3753384400534496,0.39360104326630657,2.3116419206091905,0.0,2.289108079390809,0.0,2.300375,0.9795725139762566,2.296816832979047
2024-12-20 16:50:00+09:00,2.2963,2.2996,2.2936,2.297,1332520.0,2.296285714285714,2.301344,2.2893434343434342,2.2955071428571427,2.2986147692307695,2.2959244646464643,2.2960007272045813,2.2999401686151906,2.296136129045254,-0.00278406413652732,-0.002337544813741862,-0.0004465193227854579,50.09879108576854,45.98545189588957,48.405282101698845,1.0,0.646640547908512,0.44799848229352923,2.3101156297892853,0.0,2.2893143702107146,0.0,2.299715,0.9045146715384607,2.2964230123365774
2024-12-20 16:51:00+09:00,2.2969,2.2979,2.2952,2.2958,320646.2,2.2957428571428573,2.3009519999999997,2.2894313131313133,2.295385714285714,2.298188307692308,2.296053595959596,2.2959505454034357,2.29962169410633,2.296129406464349,-0.0026930626284675796,-0.0024086483766870056,-0.000284414251780574,46.626929962625226,44.4069129896677,47.63127142104023,0.8829004088237672,0.9409406841831011,0.6543065573816863,2.307202598163875,0.0,2.2904574018361243,0.0,2.2988299999999997,0.7284225596390658,2.2961589174259074
2024-12-20 16:52:00+09:00,2.2957,2.2957,2.2892,2.2912,608235.3,2.294742857142857,2.3002960000000003,2.289532323232323,2.29425,2.2974381538461537,2.29608896969697,2.2947629090525767,2.298973871482766,2.296030818335062,-0.0029580265451905063,-0.0025185240103877057,-0.0004395025348028006,35.356072725682154,38.832542784370524,44.76788000818042,0.46374799623616936,0.7822161350199801,0.7899324557038633,2.306102942463172,0.0,2.2899570575368275,0.0,2.29803,0.7025967862188266,2.2957371460381446
2024-12-20 16:53:00+09:00,2.2911,2.2937,2.2899,2.2913,425974.6,2.293628571428571,2.29962,2.2895929292929296,2.2933892857142855,2.2967461538461538,2.296124323232323,2.2938971817894327,2.2983835736763996,2.2959362019683605,-0.003123932445241895,-0.002639605697358544,-0.00048432674788335094,35.76115317033816,39.014096614222076,44.84309665934686,0.47685653198526695,0.6078349790150691,0.7769972660727156,2.305283599436174,0.0,2.2894164005638267,0.0,2.2973500000000002,0.6906739883930227,2.2954510091173006
2024-12-20 16:54:00+09:00,2.2912,2.2912,2.2873,2.2898,910292.1,2.2929,2.298904,2.289610101010101,2.292432142857143,2.2959907692307695,2.296128464646465,2.2928728863420744,2.297723298778215,2.295813477928993,-0.003337973450179721,-0.0027792792479227795,-0.0005586942022569414,32.13636372718723,37.206967897055215,43.90718989141694,0.34062608391556926,0.42707687071233646,0.6057093282491274,2.3044862832507556,0.0,2.2887437167492446,0.0,2.296615,0.6854682435458689,2.2947017411317803
2024-12-20 16:55:00+09:00,2.2897,2.2901,2.2866,2.2884,447970.7,2.2928285714285717,2.298032,2.2895989898989897,2.2913071428571428,2.2951827692307694,2.2961042626262627,2.2917546647565556,2.2970061219491216,2.2956652083704134,-0.0035793107224222354,-0.0029392855428226707,-0.0006400251795995646,28.860043970881648,35.53124097959592,43.03250070128538,0.2139503071311892,0.3438109743440097,0.4595742746904705,2.3034999269959933,0.0,2.288090073004007,0.0,2.295795,0.6712208185829514,2.2943475714894106
2024-12-20 16:56:00+09:00,2.2884,2.289,2.286,2.2865,372659.6,2.2914285714285714,2.296952,2.2895363636363637,2.2897250000000002,2.294295692307692,2.2960422828282834,2.2904409985674166,2.2961979587222663,2.295481904203005,-0.0038791697166589145,-0.00312726237758992,-0.0007519073390689947,24.750607906397562,33.31013402207249,41.85179627796759,0.04502548504289582,0.19986729202988604,0.3235850456954095,2.303807203206944,0.0,2.2866027967930562,1.0,2.295205,0.7495803823139054,2.2940021530657058
2024-12-20 16:57:00+09:00,2.2865,2.288,2.2818,2.2834,1149839.8,2.289485714285714,2.296,2.2894060606060607,2.2877178571428574,2.2932532307692313,2.2959195555555554,2.2886807489255623,2.295213500359015,2.295240266118945,-0.004317188362096047,-0.0033652475744911457,-0.0009519407876049015,19.354734066236617,29.97498858884974,39.9840294292949,0.0,0.0863252640580296,0.2100011768106406,2.303696791607621,0.0,2.284843208392379,1.0,2.29427,0.8217682842578393,2.292992753244573
2024-12-20 16:58:00+09:00,2.2834,2.2846,2.2824,2.2843,741634.2,2.287842857142857,2.295176,2.289278787878788,2.2864214285714284,2.292353230769231,2.2958174343434345,2.2875855616941716,2.294374000331399,2.295021460796566,-0.004539371763939037,-0.0036000724123807244,-0.000939299351558313,25.047509428733207,32.12728938772376,40.78461423670097,0.12457181933567205,0.05653243479285722,0.1142416636269231,2.303591464640929,0.0,2.283448535359071,0.0,2.29352,0.878253918948061,2.2921416877040097
2024-12-20 16:59:00+09:00,2.2844,2.2892,2.2835,2.289,593112.8,2.287528571428571,2.294556,2.2891737373737375,2.2867107142857144,2.2918781538461537,2.2958118585858585,2.2879391712706285,2.2939606156905223,2.294901031580635,-0.00428678757149159,-0.0037374154442028976,-0.0005493721272886928,48.035041487217875,42.24105609816689,44.79733818703749,0.7216237948689368,0.2820652047348709,0.14164096786191804,2.302663739630912,0.0,2.283226260369089,0.0,2.2929450000000005,0.8477080462820974,2.2913516748335128
2024-12-20 17:00:00+09:00,2.2891,2.2912,2.2844,2.2868,781718.8,2.2868857142857144,2.293836,2.289077777777778,2.2865285714285712,2.291281538461538,2.2957643838383834,2.2876543784529715,2.293409799098944,2.294739010949022,-0.004215540268901918,-0.003833040409142702,-0.0003824998597592162,40.97605303232812,39.254181126453005,43.362102317808024,0.5403139984371282,0.4621698708805803,0.26692250346943497,2.3023462069978073,0.0,2.2825437930021923,0.0,2.292445,0.8638119560388581,2.290770981430637
2024-12-20 17:01:00+09:00,2.2867,2.2929,2.2867,2.2871,949437.4,2.2865,2.2933879999999998,2.2889989898989898,2.286582142857143,2.290763384615385,2.2957248282828284,2.2875157838397286,2.2929244299374867,2.2945862307300415,-0.004087747763808824,-0.003883981880075927,-0.00020376588373289747,42.36208230918299,39.88650760840271,43.619132900381814,0.5779227639241835,0.6132868524100842,0.4525073093418439,2.3018806595960895,0.0,2.2820193404039104,0.0,2.29195,0.8665686071763798,2.289950215966335
2024-12-20 17:02:00+09:00,2.2872,2.2882,2.2803,2.2812,1894658.6,2.285471428571429,2.292552,2.288907070707071,2.2852571428571427,2.289825846153846,2.2955688484848484,2.2859368378797966,2.2920225507115264,2.2943185061154407,-0.004411696681313693,-0.0039895248403234804,-0.0004221718409902122,27.25675120715738,32.6049013969365,39.90295186333267,0.1277989940542528,0.41534525213852275,0.4969339918097278,2.301949808227643,0.0,2.280440191772357,0.0,2.291195,0.938794666332893,2.28879267725012
2024-12-20 17:03:00+09:00,2.2814,2.2844,2.28,2.2813,766181.0,2.2847285714285714,2.291832,2.288819191919192,2.2842142857142855,2.2889603076923075,2.295416707070707,2.2847776284098473,2.2911977391183322,2.294058135993132,-0.0046072498596285705,-0.004113069844184499,-0.0004941800154440717,27.780516314902584,32.83162803479739,39.99336894256977,0.1412137526401766,0.28231183687287226,0.43698131380715854,2.301919635342986,0.0,2.279090364657014,0.0,2.290505,0.996691589233469,2.2878633916990365
